,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC
4502,20175005721,20175005721239900,2399,0,theft-other,larceny,8/21/2017 7:00:00 AM,,12/19/2017 7:00:00 AM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
4503,2018655584,2018655584100600,1006,0,kidnap-adult-victim,all-other-crimes,9/24/2018 12:46:00 AM,,9/24/2018 4:10:00 AM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
4504,2018519583,2018519583570700,5707,0,criminal-trespassing,all-other-crimes,7/31/2018 7:26:00 PM,,7/31/2018 11:38:00 PM,N SPEER BLVD / LAWRENCE ST,3140398.0,1696729.0,-105.0007177,39.7452665,1,123,auraria,1,0
4505,2017803331,2017803331299900,2999,0,criminal-mischief-other,public-disorder,11/29/2017 3:00:00 PM,11/29/2017 3:00:00 PM,12/1/2017 9:23:00 AM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
4506,2018573334,2018573334239900,2399,0,theft-other,larceny,8/22/2018 10:50:00 AM,8/22/2018 11:14:00 AM,8/22/2018 2:12:00 PM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
4507,2018620537,2018620537131300,1313,0,assault-simple,other-crimes-against-persons,9/9/2018 11:14:00 AM,,9/9/2018 11:14:00 AM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
4508,2018572854,2018572854480300,4803,0,police-false-information,all-other-crimes,8/22/2018 10:05:00 AM,,8/22/2018 10:05:00 AM,1201 LARIMER ST,3139956.0,1697085.0,-105.0022825,39.7462505,1,123,auraria,1,0
4509,2018568230,2018568230739902,7399,2,public-order-crimes-other,all-other-crimes,8/20/2018 1:00:00 PM,,8/20/2018 2:01:00 PM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,1,0
4510,2018625060,2018625060544100,5441,0,traffic-accident,traffic-accident,9/12/2018 8:00:00 AM,,9/12/2018 10:24:00 AM,MARKET ST / N SPEER BLVD,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
4511,2018624957,2018624957570700,5707,0,criminal-trespassing,all-other-crimes,9/12/2018 7:05:00 AM,,9/12/2018 11:37:00 AM,N SPEER BLVD / LITTLE RAVEN ST,3138319.0,1699583.0,-105.0080559,39.7531324,1,123,auraria,1,0
4512,2018639194,2018639194544100,5441,0,traffic-accident,traffic-accident,9/17/2018 4:18:00 PM,,9/17/2018 5:23:00 PM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
4513,2018625245,2018625245480300,4803,0,police-false-information,all-other-crimes,9/17/2018 8:34:00 AM,,9/17/2018 8:34:00 AM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
4514,2018575215,2018575215544100,5441,0,traffic-accident,traffic-accident,8/23/2018 9:27:00 AM,,8/23/2018 10:57:00 AM,7TH ST / AURARIA PKWY,3137922.0,1696645.0,-105.0095242,39.7450729,1,123,auraria,0,1
4515,2018572854,2018572854570700,5707,0,criminal-trespassing,all-other-crimes,8/22/2018 10:05:00 AM,,8/22/2018 10:05:00 AM,1201 LARIMER ST,3139956.0,1697085.0,-105.0022825,39.7462505,1,123,auraria,1,0
4516,2018419758,2018419758530900,5309,0,harassment,public-disorder,6/22/2018 7:15:00 PM,6/22/2018 7:15:00 PM,6/22/2018 7:15:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
4517,2018474422,2018474422544100,5441,0,traffic-accident,traffic-accident,7/13/2018 3:29:00 PM,,7/13/2018 4:10:00 PM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,0,1
4518,2018399196,2018399196230800,2308,0,theft-from-bldg,larceny,6/14/2018 11:20:00 AM,6/14/2018 11:30:00 AM,6/14/2018 12:27:00 PM,955 LAWRENCE WAY,3139233.0,1696274.0,-105.0048694,39.744035,1,123,auraria,1,0
4519,2018608303,2018608303131600,1316,0,threats-to-injure,public-disorder,9/5/2018 3:21:00 PM,,9/5/2018 3:21:00 PM,300 BLK WALNUT ST,3137080.0,1695767.0,-105.0125352,39.7426751,1,123,auraria,1,0
4520,2018626810,2018626810239901,2399,1,theft-bicycle,larceny,9/12/2018 6:10:00 PM,9/12/2018 6:12:00 PM,9/12/2018 7:45:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
4521,2018521393,2018521393544100,5441,0,traffic-accident,traffic-accident,8/1/2018 1:19:00 PM,,8/1/2018 2:14:00 PM,,3140752.0,1695247.0,-104.9994878,39.7411928,1,123,auraria,0,1
4522,2018574260,2018574260544100,5441,0,traffic-accident,traffic-accident,8/22/2018 8:51:00 PM,,8/22/2018 9:51:00 PM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,0,1
4523,2018572727,2018572727570700,5707,0,criminal-trespassing,all-other-crimes,8/22/2018 12:00:00 PM,,8/22/2018 12:00:00 PM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
4524,2018583239,2018583239544100,5441,0,traffic-accident,traffic-accident,8/26/2018 3:06:00 PM,,8/26/2018 10:19:00 PM,2050 ELITCH CIR,3138189.0,1699059.0,-105.0085283,39.7516958,1,123,auraria,0,1
4525,2018607190,2018607190629902,6299,2,other-enviornment-animal-viol,all-other-crimes,9/5/2018 8:20:00 AM,,9/5/2018 9:25:00 AM,N SPEER BLVD / ELITCH CIR,3138319.0,1699583.0,-105.0080559,39.7531324,1,123,auraria,1,0
4526,2018657405,2018657405544100,5441,0,traffic-accident,traffic-accident,9/24/2018 4:17:00 PM,9/24/2018 4:17:00 PM,9/26/2018 4:00:00 PM,1351 5TH ST,3137598.0,1695904.0,-105.0106906,39.7430436,1,123,auraria,0,1
4527,2018566214,2018566214620100,6201,0,animal-cruelty-to,all-other-crimes,8/19/2018 3:00:00 PM,,8/19/2018 3:00:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
4528,2018491672,2018491672544100,5441,0,traffic-accident,traffic-accident,7/20/2018 12:01:00 AM,,7/20/2018 12:01:00 AM,7TH ST / CURTIS ST,3138874.0,1695263.0,-105.0061655,39.7412649,1,123,auraria,0,1
4529,2018626059,2018626059570700,5707,0,criminal-trespassing,all-other-crimes,9/12/2018 2:34:00 PM,,9/12/2018 2:34:00 PM,1190 AURARIA PKWY,3139429.0,1697493.0,-105.0041487,39.7473784,1,123,auraria,1,0
4530,2018625245,2018625245739902,7399,2,public-order-crimes-other,all-other-crimes,9/17/2018 8:34:00 AM,,9/17/2018 8:34:00 AM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
4531,2017803804,2017803804544100,5441,0,traffic-accident,traffic-accident,12/1/2017 1:26:00 PM,,12/1/2017 3:35:00 PM,I25 HWYNB / AURARIA PKWY,3136497.0,1695519.0,-105.0146131,39.7420029,1,123,auraria,0,1
4532,2018521756,2018521756544100,5441,0,traffic-accident,traffic-accident,8/1/2018 4:06:00 PM,,8/1/2018 4:06:00 PM,,3139045.0,1698757.0,-105.0054898,39.750854,6,612,auraria,0,1
4533,2018570705,2018570705539900,5399,0,public-peace-other,public-disorder,8/21/2018 11:50:00 AM,,8/21/2018 11:50:00 AM,1055 10TH ST,3140042.0,1695524.0,-105.0020071,39.7419639,1,123,auraria,1,0
4534,2018569331,2018569331239900,2399,0,theft-other,larceny,8/20/2018 6:30:00 PM,,8/20/2018 8:13:00 PM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
4535,2018575001,2018575001544100,5441,0,traffic-accident,traffic-accident,8/23/2018 7:50:00 AM,,8/23/2018 10:17:00 AM,,3139686.0,1697904.0,-105.0032268,39.7485028,1,123,auraria,0,1
4536,2018646508,2018646508131100,1311,0,agg-aslt-police-weapon,all-other-crimes,9/20/2018 12:36:00 PM,,9/20/2018 2:08:00 PM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
4537,2018648933,2018648933480300,4803,0,police-false-information,all-other-crimes,9/21/2018 10:15:00 AM,,9/21/2018 11:57:00 AM,1240 4TH ST,3137377.0,1695297.0,-105.0114881,39.7413805,1,123,auraria,1,0
4538,2018472055,2018472055240400,2404,0,theft-of-motor-vehicle,auto-theft,7/12/2018 7:30:00 AM,7/12/2018 5:05:00 PM,7/12/2018 5:12:00 PM,1351 5TH ST,3137598.0,1695904.0,-105.0106906,39.7430436,1,123,auraria,1,0
4539,2018610051,2018610051131300,1313,0,assault-simple,other-crimes-against-persons,9/6/2018 8:45:00 AM,9/6/2018 9:08:00 AM,9/6/2018 9:40:00 AM,1199 5TH ST,3138044.0,1695292.0,-105.0091164,39.7413569,1,123,auraria,1,0
4540,2018520063,2018520063131300,1313,0,assault-simple,other-crimes-against-persons,7/31/2018 11:00:00 PM,,7/31/2018 11:00:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
4541,2018520079,2018520079531200,5312,0,disturbing-the-peace,public-disorder,7/31/2018 11:54:00 PM,,8/1/2018 1:37:00 AM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
4542,2018560539,2018560539239900,2399,0,theft-other,larceny,8/16/2018 3:44:00 AM,,8/17/2018 8:24:00 AM,12TH ST / LARIMER ST,3139860.0,1696942.0,-105.0026267,39.7458593,1,123,auraria,1,0
4543,2018494535,2018494535544100,5441,0,traffic-accident,traffic-accident,7/21/2018 3:35:00 PM,,7/21/2018 6:19:00 PM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,0,1
4544,2018497155,2018497155540100,5401,0,traffic-accident-hit-and-run,traffic-accident,7/22/2018 1:30:00 AM,,7/22/2018 8:32:00 PM,1300 BLOCK MARKET ST,3140035.0,1697604.0,-105.0019915,39.747673999999996,6,612,auraria,0,1
4545,2018574835,2018574835131600,1316,0,threats-to-injure,public-disorder,8/23/2018 5:57:00 AM,,8/23/2018 6:17:00 AM,14TH ST / BLAKE ST,3140014.0,1697967.0,-105.0020591,39.7486708,6,612,auraria,1,0
4546,2018576198,2018576198131600,1316,0,threats-to-injure,public-disorder,8/23/2018 3:30:00 PM,,8/23/2018 4:14:00 PM,1100 BLK W COLFAX AVE,3140104.0,1694909.0,-105.0017986,39.7402747,1,123,auraria,1,0
4547,2018645828,2018645828544100,5441,0,traffic-accident,traffic-accident,9/20/2018 8:07:00 AM,,9/20/2018 9:02:00 AM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,0,1
4548,2018646508,2018646508480100,4801,0,police-resisting-arrest,all-other-crimes,9/20/2018 12:36:00 PM,,9/20/2018 2:08:00 PM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
4549,2018647170,2018647170544100,5441,0,traffic-accident,traffic-accident,9/20/2018 4:58:00 PM,,9/20/2018 4:58:00 PM,AURARIA PKWY / 7TH ST,3137922.0,1696645.0,-105.0095242,39.7450729,1,123,auraria,0,1
4550,2018657774,2018657774120500,1205,0,robbery-street,robbery,9/22/2018 5:45:00 AM,,9/24/2018 9:03:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
4551,2018610120,2018610120480300,4803,0,police-false-information,all-other-crimes,9/6/2018 9:25:00 AM,,9/7/2018 2:24:00 AM,1250 5TH ST,3137727.0,1695300.0,-105.0102435,39.7413836,1,123,auraria,1,0
4552,2018628379,2018628379239901,2399,1,theft-bicycle,larceny,9/13/2018 11:34:00 AM,9/13/2018 11:36:00 AM,9/13/2018 11:58:00 AM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
4553,2018520292,2018520292570700,5707,0,criminal-trespassing,all-other-crimes,8/1/2018 1:32:00 AM,,8/1/2018 1:32:00 AM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
4554,2018519574,2018519574570700,5707,0,criminal-trespassing,all-other-crimes,7/31/2018 7:27:00 PM,,7/31/2018 11:08:00 PM,N SPEER BLVD / LAWRENCE ST,3140398.0,1696729.0,-105.0007177,39.7452665,1,123,auraria,1,0
4555,2018560539,2018560539299900,2999,0,criminal-mischief-other,public-disorder,8/16/2018 3:44:00 AM,,8/17/2018 8:24:00 AM,12TH ST / LARIMER ST,3139860.0,1696942.0,-105.0026267,39.7458593,1,123,auraria,1,0
4556,2018581398,2018581398570700,5707,0,criminal-trespassing,all-other-crimes,8/25/2018 7:19:00 PM,,8/25/2018 9:13:00 PM,N SPEER BLVD / LAWRENCE ST,3140398.0,1696729.0,-105.0007177,39.7452665,1,123,auraria,1,0
4557,2018575242,2018575242570700,5707,0,criminal-trespassing,all-other-crimes,8/23/2018 10:00:00 AM,,8/23/2018 10:52:00 AM,1700 9TH ST,3138007.0,1697650.0,-105.0092027,39.7478306,1,123,auraria,1,0
4558,20176011955,20176011955230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,12/19/2017 8:10:00 AM,12/19/2017 5:40:00 PM,12/19/2017 6:55:00 PM,501 WAZEE ST,3137208.0,1696638.0,-105.0120634,39.7450643,1,123,auraria,1,0
4559,2018611255,2018611255540100,5401,0,traffic-accident-hit-and-run,traffic-accident,9/6/2018 6:46:00 AM,,9/6/2018 6:46:00 AM,855 CURTIS ST,3139253.0,1695511.0,-105.00481299999998,39.7419401,1,123,auraria,0,1
4560,2018619713,2018619713570700,5707,0,criminal-trespassing,all-other-crimes,9/10/2018 7:15:00 AM,,9/10/2018 12:00:00 PM,N SPEER BLVD / ELITCH CIR,3138319.0,1699583.0,-105.0080559,39.7531324,1,123,auraria,1,0
4561,2018611853,2018611853540100,5401,0,traffic-accident-hit-and-run,traffic-accident,9/6/2018 7:45:00 PM,,9/6/2018 7:45:00 PM,800 WALNUT ST,3138651.0,1696514.0,-105.0069344,39.7447025,1,123,auraria,0,1
4562,2018660863,2018660863570700,5707,0,criminal-trespassing,all-other-crimes,9/26/2018 6:40:00 AM,,9/26/2018 7:41:00 AM,N SPEER BLVD / BLAKE ST,3139686.0,1697904.0,-105.0032268,39.7485028,1,123,auraria,1,0
4563,2018659224,2018659224239901,2399,1,theft-bicycle,larceny,9/21/2018 2:45:00 AM,9/21/2018 2:46:00 AM,9/25/2018 1:40:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
4564,2018665890,2018665890357200,3572,0,drug-methampetamine-possess,drug-alcohol,9/28/2018 2:50:00 AM,,9/28/2018 3:50:00 AM,14TH ST / MARKET ST,3140163.0,1697662.0,-105.0015351,39.7478313,6,612,auraria,1,0
4565,2018478176,2018478176544400,5444,0,traf-habitual-offender,all-other-crimes,7/15/2018 2:22:00 AM,,7/15/2018 4:43:00 AM,7TH ST / WALNUT ST,3138165.0,1696229.0,-105.0086681,39.7439273,1,123,auraria,1,0
4566,2018610239,2018610239544100,5441,0,traffic-accident,traffic-accident,9/6/2018 10:13:00 AM,,9/6/2018 10:13:00 AM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
4567,2018627749,2018627749570700,5707,0,criminal-trespassing,all-other-crimes,9/13/2018 7:46:00 AM,,9/13/2018 7:46:00 AM,855 LAWRENCE WAY,3138989.0,1696081.0,-105.0057408,39.7435088,1,123,auraria,1,0
4568,2018627763,2018627763570700,5707,0,criminal-trespassing,all-other-crimes,9/13/2018 7:30:00 AM,,9/13/2018 7:30:00 AM,855 LAWRENCE WAY,3138989.0,1696081.0,-105.0057408,39.7435088,1,123,auraria,1,0
4569,2018626320,2018626320230800,2308,0,theft-from-bldg,larceny,9/10/2018 3:40:00 PM,9/10/2018 5:15:00 PM,9/12/2018 3:22:00 PM,1201 5TH ST,3137809.0,1695270.0,-105.0099524,39.7413,1,123,auraria,1,0
4570,20185004262,20185004262739902,7399,2,public-order-crimes-other,all-other-crimes,9/16/2018 12:20:00 PM,,9/16/2018 12:20:00 PM,200 BLK WALNUT ST,3136513.0,1695499.0,-105.0145566,39.7419477,1,123,auraria,1,0
4571,2017805170,2017805170549900,5499,0,traf-other,all-other-crimes,12/2/2017 1:27:00 AM,,12/2/2017 2:44:00 AM,5TH ST / WALNUT ST,3137421.0,1696073.0,-105.0113168,39.7435101,1,123,auraria,1,0
4572,2018570705,2018570705521301,5213,1,weapon-flourishing,all-other-crimes,8/21/2018 11:50:00 AM,,8/21/2018 11:50:00 AM,1055 10TH ST,3140042.0,1695524.0,-105.0020071,39.7419639,1,123,auraria,1,0
4573,2018610593,2018610593544100,5441,0,traffic-accident,traffic-accident,9/6/2018 9:41:00 AM,,9/6/2018 9:41:00 AM,777 LAWRENCE WAY,3138721.0,1695833.0,-105.0066986,39.742832,1,123,auraria,0,1
4574,2018610491,2018610491131600,1316,0,threats-to-injure,public-disorder,9/6/2018 11:09:00 AM,,9/6/2018 11:09:00 AM,800 CURTIS ST,3139142.0,1695372.0,-105.0052104,39.7415602,1,123,auraria,1,0
4575,2018619466,2018619466299902,2999,2,criminal-mischief-graffiti,public-disorder,9/9/2018 11:48:00 PM,9/10/2018 12:06:00 AM,9/10/2018 12:06:00 AM,1201 LARIMER ST,3139956.0,1697085.0,-105.0022825,39.7462505,1,123,auraria,1,0
4576,2018662932,2018662932544100,5441,0,traffic-accident,traffic-accident,9/26/2018 10:24:00 PM,,9/26/2018 10:24:00 PM,1500 BLOCK 7TH ST,3137663.0,1696812.0,-105.0104421,39.7455352,1,123,auraria,0,1
4577,2018659332,2018659332531100,5311,0,public-fighting,all-other-crimes,9/25/2018 2:17:00 PM,,9/25/2018 2:17:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
4578,2018636002,2018636002739902,7399,2,public-order-crimes-other,all-other-crimes,9/16/2018 12:55:00 PM,,9/16/2018 12:55:00 PM,200 BLK WALNUT ST,3136513.0,1695499.0,-105.0145566,39.7419477,1,123,auraria,1,0
4579,2018628726,2018628726544100,5441,0,traffic-accident,traffic-accident,9/13/2018 1:49:00 PM,,9/13/2018 1:49:00 PM,8TH ST / LAWRENCE WAY,3138830.0,1695796.0,-105.0063117,39.7427288,1,123,auraria,0,1
4580,2018626002,2018626002739902,7399,2,public-order-crimes-other,all-other-crimes,9/16/2018 12:20:00 PM,,9/16/2018 12:20:00 PM,200 BLK WALNUT ST,3136513.0,1695499.0,-105.0145566,39.7419477,1,123,auraria,1,0
4581,2018640162,2018640162544100,5441,0,traffic-accident,traffic-accident,9/18/2018 1:31:00 AM,,9/18/2018 1:31:00 AM,AURARIA PKWY / N SPEER BLVD,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
4582,2017794905,2017794905501600,5016,0,violation-of-restraining-order,all-other-crimes,11/17/2017 2:30:00 PM,11/17/2017 2:45:00 PM,11/27/2017 1:55:00 PM,890 AURARIA PKWY,3138455.0,1697010.0,-105.0076218,39.746067,1,123,auraria,1,0
4583,2017796574,2017796574239900,2399,0,theft-other,larceny,11/28/2017 9:31:00 AM,11/28/2017 11:26:00 AM,11/28/2017 11:57:00 AM,,3139142.0,1695372.0,-105.0052104,39.7415602,1,123,auraria,1,0
4584,2017795458,2017795458570700,5707,0,criminal-trespassing,all-other-crimes,11/27/2017 11:31:00 PM,,11/27/2017 11:31:00 PM,11TH ST / LAWRENCE,3139100.0,1697556.0,-105.0053175,39.7475563,1,123,auraria,1,0
4585,20186007892,20186007892230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,8/13/2018 9:00:00 AM,8/13/2018 5:45:00 PM,8/13/2018 8:04:00 PM,1399 WAZEE ST,3139849.0,1698093.0,-105.0026434,39.7490192,6,612,auraria,1,0
4586,2018525753,2018525753570700,5707,0,criminal-trespassing,all-other-crimes,8/3/2018 7:15:00 AM,,8/3/2018 10:34:00 AM,N SPEER BLVD / ELITCH CIR,3138319.0,1699583.0,-105.0080559,39.7531324,1,123,auraria,1,0
4587,2018542825,2018542825110900,1109,0,sex-aslt-non-rape,sexual-assault,8/10/2018 12:20:00 AM,8/10/2018 12:30:00 AM,8/10/2018 1:20:00 AM,,,,,,6,612,auraria,1,0
4588,2018575335,2018575335239901,2399,1,theft-bicycle,larceny,8/23/2018 8:54:00 AM,8/23/2018 9:50:00 AM,8/23/2018 9:50:00 AM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
4589,2018597534,2018597534299900,2999,0,criminal-mischief-other,public-disorder,9/1/2018 3:25:00 AM,,9/1/2018 3:58:00 AM,N SPEER BLVD / BLAKE ST,3139686.0,1697904.0,-105.0032268,39.7485028,1,123,auraria,1,0
4590,2018441068,2018441068299900,2999,0,criminal-mischief-other,public-disorder,7/1/2018 4:15:00 AM,,7/1/2018 4:15:00 AM,1201 LARIMER ST,3139956.0,1697085.0,-105.0022825,39.7462505,1,123,auraria,1,0
4591,2017836426,2017836426544100,5441,0,traffic-accident,traffic-accident,12/15/2017 11:16:00 AM,,12/15/2017 12:10:00 PM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,0,1
4592,2017821571,2017821571540100,5401,0,traffic-accident-hit-and-run,traffic-accident,12/9/2017 2:25:00 AM,,12/9/2017 2:35:00 AM,MARKET ST / 14TH ST,3140163.0,1697662.0,-105.0015351,39.7478313,6,612,auraria,0,1
4593,2017829862,2017829862570700,5707,0,criminal-trespassing,all-other-crimes,12/12/2017 3:59:00 PM,12/12/2017 3:59:00 PM,12/12/2017 3:59:00 PM,1101 W COLFAX AVE,3140104.0,1694909.0,-105.0017986,39.7402747,1,123,auraria,1,0
4594,2018446533,2018446533230800,2308,0,theft-from-bldg,larceny,6/29/2018 4:20:00 PM,7/3/2018 6:00:00 AM,7/3/2018 10:38:00 AM,1156 7TH ST,3138513.0,1695433.0,-105.0074459,39.741737,1,123,auraria,1,0
4595,2018431327,2018431327540100,5401,0,traffic-accident-hit-and-run,traffic-accident,6/27/2018 1:10:00 PM,,6/27/2018 1:10:00 PM,800 BLK WALNUT ST,3138651.0,1696514.0,-105.0069344,39.7447025,1,123,auraria,0,1
4596,2018453138,2018453138357200,3572,0,drug-methampetamine-possess,drug-alcohol,7/5/2018 1:00:00 PM,,7/5/2018 4:00:00 PM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
4597,2018443098,2018443098544100,5441,0,traffic-accident,traffic-accident,7/2/2018 1:33:00 AM,,7/2/2018 2:28:00 AM,N SPEER BLVD / LARIMER ST,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,0,1
4598,2018579143,2018579143570700,5707,0,criminal-trespassing,all-other-crimes,8/24/2018 6:02:00 PM,,8/24/2018 6:02:00 PM,799 WALNUT ST,3138433.0,1696414.0,-105.0077115,39.7444312,1,123,auraria,1,0
4599,2018586968,2018586968739902,7399,2,public-order-crimes-other,all-other-crimes,8/28/2018 5:20:00 AM,,8/28/2018 6:18:00 AM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,1,0
4600,2017818093,2017818093501600,5016,0,violation-of-restraining-order,all-other-crimes,12/7/2017 3:19:00 PM,12/7/2017 3:25:00 PM,12/7/2017 3:36:00 PM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
4601,2018454235,2018454235131300,1313,0,assault-simple,other-crimes-against-persons,7/5/2018 9:00:00 PM,,7/5/2018 11:33:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
4602,2018453049,2018453049131300,1313,0,assault-simple,other-crimes-against-persons,7/4/2018 10:30:00 PM,,7/5/2018 12:59:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
4603,2018447909,2018447909501601,5016,1,violation-of-court-order,all-other-crimes,7/4/2018 9:11:00 PM,,7/4/2018 9:11:00 PM,1250 AURARIA PKWY,3139638.0,1697563.0,-105.0034041,39.7475674,1,123,auraria,1,0
4604,2018561715,2018561715570700,5707,0,criminal-trespassing,all-other-crimes,8/17/2018 5:38:00 PM,,8/17/2018 6:26:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
4605,2018585055,2018585055131601,1316,1,harassment-stalking-dv,public-disorder,5/1/2017 5:00:00 PM,8/27/2018 9:52:00 AM,8/28/2018 9:52:00 AM,1210 LARIMER ST,3139934.0,1696957.0,-105.0023633,39.7458994,1,123,auraria,1,0
4606,2018601318,2018601318531100,5311,0,public-fighting,all-other-crimes,9/2/2018 7:01:00 PM,,9/2/2018 7:42:00 PM,LARIMER ST / 12TH ST,3139860.0,1696942.0,-105.0026267,39.7458593,1,123,auraria,1,0
4607,2018554354,2018554354540100,5401,0,traffic-accident-hit-and-run,traffic-accident,8/14/2018 8:49:00 PM,,8/14/2018 8:49:00 PM,N SPEER BLVD / LAWRENCE ST,3140398.0,1696729.0,-105.0007177,39.7452665,1,123,auraria,0,1
4608,2018549148,2018549148131302,1313,2,assault-dv,other-crimes-against-persons,8/12/2018 5:57:00 PM,,8/12/2018 8:13:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
4609,2018533742,2018533742260700,2607,0,fraud-by-telephone,white-collar-crime,8/6/2018 9:50:00 AM,,8/6/2018 12:48:00 PM,800 CURTIS ST,3139142.0,1695372.0,-105.0052104,39.7415602,1,123,auraria,1,0
4610,20186007570,20186007570239900,2399,0,theft-other,larceny,8/5/2018 5:55:00 PM,8/5/2018 5:55:00 PM,8/5/2018 6:03:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
4611,2017854290,2017854290357200,3572,0,drug-methampetamine-possess,drug-alcohol,12/23/2017 11:15:00 AM,,12/23/2017 4:36:00 PM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
4612,2017828253,2017828253549900,5499,0,traf-other,all-other-crimes,12/11/2017 10:07:00 PM,,12/11/2017 10:40:00 PM,N SPEER BLVD / ARAPAHOE ST,3140431.0,1696289.0,-105.0006089,39.7440581,1,123,auraria,1,0
4613,2017840961,2017840961544100,5441,0,traffic-accident,traffic-accident,12/17/2017 11:49:00 AM,,12/17/2017 1:07:00 PM,I25 HWYSB / WALNUT ST,3136447.0,1695487.0,-105.0147915,39.7419158,1,121,auraria,0,1
4614,2018441068,2018441068531200,5312,0,disturbing-the-peace,public-disorder,7/1/2018 4:15:00 AM,,7/1/2018 4:15:00 AM,1201 LARIMER ST,3139956.0,1697085.0,-105.0022825,39.7462505,1,123,auraria,1,0
